filepath,label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
images\T\T.31deb6e1-c0d1-11ed-8e89-683e2670f3d6.jpg,T,0.5919298378255774,1.0,0.2885033833591653,0.9883252896799231,0.0023460477072543757,0.9529484612183451,0.0,0.9186098959410176,0.16278834158696556,0.8870027533671507,0.06605904812308623,0.5788006592852244,0.013193966657845991,0.31458396236342223,0.0251691679582656,0.14806209379638408,0.03136506256379239,0.0,0.414884512153631,0.5314527382704286,0.41650247608966845,0.519515752147251,0.39677768117037765,0.6831462414978486,0.3842089744074396,0.7867208597570036,0.7309893017805164,0.559255559744683,0.7132219408006654,0.7462608512647669,0.5819778475031188,0.9133865887171699,0.474091407401807,0.9933542695698201,1.0,0.6353594315383481,0.9736029939893396,0.8020158750890336,0.8416051109514989,0.9300421597777847,0.7175337390844139,0.9863693255757509
images\T\T.331696a8-c0d1-11ed-9852-683e2670f3d6.jpg,T,0.5943165333100098,1.0,0.27356386492021223,0.9799980232984785,0.0,0.939162707830737,0.003353017640476887,0.8882874176167916,0.1898967629468554,0.868614282685529,0.09435121709940977,0.5626005464354048,0.04296793709868594,0.3027018484767011,0.04519976354703574,0.1417401910098676,0.022964438559929065,0.0,0.4377644638941752,0.5314891420932852,0.43288309753383175,0.5165929489126968,0.4057852560719251,0.6882968578008387,0.3639731939547663,0.8091844124306883,0.7418772073215971,0.5649115660769854,0.7049480195556252,0.7264904864067869,0.6011085240690418,0.8832914218716547,0.510571015812792,0.9690594056178483,1.0,0.6417317157065104,0.9695830706915948,0.7734913894829569,0.8650061676825498,0.8930049018546833,0.7679239791655985,0.9558741806011519
images\T\T.344d8391-c0d1-11ed-aa8e-683e2670f3d6.jpg,T,0.7284250166056421,1.0,0.4400484857301267,0.9818186078488699,0.1923681292440453,0.9479952327166007,0.07212029346698359,0.8968537101148738,0.0,0.836391967404392,0.19327389153908228,0.5959208094157042,0.16683249435957118,0.3207603689212743,0.1742607744542096,0.14610509431520627,0.1804007449208693,0.0,0.47210355058819653,0.5634865605956761,0.35371904625975065,0.4346426321454,0.274139937529849,0.5659381009362557,0.24160351490665158,0.6995466500940729,0.7473111897324982,0.5909876403172012,0.6096318899690943,0.7097583394175841,0.4881410326788057,0.8709941798882628,0.41258639050980694,0.9751360502375387,1.0,0.6670871057019415,0.871972901238973,0.7816829703285602,0.7353959553596425,0.9033067436930151,0.6367056052962392,0.9750199568750436
images\T\T.35824776-c0d1-11ed-9d0d-683e2670f3d6.jpg,T,0.0,0.19647421789709218,0.17713946358716415,0.4003637711693476,0.34629607710319255,0.575030101502573,0.4510962172652461,0.7980967884581801,0.5209434453145325,1.0,0.5179151949260399,0.08093704266907138,0.7306480268323611,0.0550048152191563,0.880805416161763,0.03481408556281895,1.0,0.00470390231896461,0.4545431373330302,0.0,0.5620461726149598,0.6548024024011757,0.48800345834632214,0.8889200939146455,0.42203998485874805,0.9369175652863039,0.3516954217635574,0.023642572869125102,0.43446369263727325,0.6969465485142265,0.36904809339761724,0.8199041653943526,0.3147040951695656,0.7759253339760434,0.24112502314548961,0.11418860748764026,0.3264347566735185,0.6000957937554318,0.29206487651441815,0.6966851071347965,0.25700195008074556,0.6520858630680351
images\T\T.36b700d9-c0d1-11ed-b3f5-683e2670f3d6.jpg,T,0.0,0.16952485575038476,0.1718145666868475,0.4292155505194405,0.3417709920320354,0.6061830301317477,0.4532667730909428,0.7915704657670638,0.5222466294323241,1.0,0.5075178254702957,0.09838063215003025,0.7196486881453592,0.0776219314992441,0.8759611130492357,0.04550359212434645,1.0,0.011093577337245815,0.44331417383481025,0.0,0.5328763928144915,0.8129618012710639,0.4366580006047545,0.9824777883085531,0.3698057358408818,0.929129524004354,0.33738410082698206,0.019040535339160274,0.4062166050626101,0.8135808374311714,0.33183522875967447,0.8591175394169944,0.2887173803745619,0.733096676656779,0.2234465061571651,0.10874224504963227,0.29577731923312245,0.6908579533730376,0.25216079794815544,0.7404145472906378,0.2181646259740939,0.6388541859437996
images\T\T.37ec0298-c0d1-11ed-9dc0-683e2670f3d6.jpg,T,0.8323302074814046,0.8917909705635184,0.5869766052312128,0.8918429470902824,0.3437570407596257,0.8562963065108821,0.16536034588395063,0.8508111918191068,0.0,0.8771436670977713,0.3162011152408292,0.5071609599003748,0.24150328488722544,0.2770468210387191,0.1786412135813561,0.12390222791017501,0.13559290517663763,0.0,0.5692429558313683,0.47611081925878823,0.2213343655390398,0.4463945660132386,0.06563731212890257,0.6117547036767824,0.034206896295247195,0.7541608403013259,0.7991463229066301,0.5185173006256012,0.46677040375337764,0.6933143601331554,0.3615585603705528,0.8808639665568176,0.3533887224501952,1.0,1.0,0.605882151711526,0.7527187597912077,0.7256816814300333,0.6397941952065036,0.8637920641920713,0.5841381428416916,0.9552195703291466
images\T\T.39208c8e-c0d1-11ed-8cae-683e2670f3d6.jpg,T,0.9659870267731385,0.8921486951395367,0.6620195890651027,0.8794310894431846,0.3893593694773358,0.8428616827024812,0.18495551775188954,0.8387238814663995,0.0,0.8463679314239647,0.38625649885733404,0.52236186550045,0.33893632049169153,0.2826217631990072,0.30189334999684314,0.12498751362807294,0.28218745150381686,0.0,0.6049222851431002,0.4982805919886431,0.24322676121910333,0.4898225689694346,0.07058329955196165,0.6558063956895409,0.025273776627539282,0.802188191075081,0.807868669828249,0.5444644422095481,0.44204621291646234,0.7240180930988923,0.37836286916843537,0.8938143834449706,0.4021942254801823,1.0,1.0,0.6322676031424644,0.7180314635860416,0.7699284383065033,0.6099508414659404,0.8977456091374326,0.5620842604770933,0.9740950242468359
images\T\T.3a549229-c0d1-11ed-ac76-683e2670f3d6.jpg,T,0.861713350687988,0.9461852504354146,0.601856154704351,0.939128705519094,0.3615895872071402,0.8682884943199097,0.18246307177389365,0.8181799910827952,0.0,0.7991111355579097,0.41333075492748234,0.5322423596849254,0.3770763852733358,0.28515459926261166,0.34028709557456305,0.12822369384897978,0.3419192264782447,0.0,0.6430167348456676,0.5024638670733532,0.2696835998512458,0.4352809792212202,0.08496005950167348,0.5803809857266543,0.04143964298995909,0.7055502989061879,0.8389120119003347,0.545724210845881,0.44802171811082186,0.7013973989899124,0.3690906656749721,0.8878471085460777,0.39556950539233915,1.0,1.0,0.6340664199538061,0.6864654518408331,0.7564539989115298,0.5891579025660096,0.9004316858012817,0.5681136481963556,0.9901675387298113
images\T\T.3b88e78f-c0d1-11ed-ae8e-683e2670f3d6.jpg,T,0.9100337197161624,0.933545116049176,0.6146809830750617,0.9293618202541657,0.35903753786310805,0.8687118452723566,0.1801340591035255,0.824877432055547,0.0,0.8054141007238456,0.4005837825593005,0.5247825774855354,0.3539062086892802,0.28279005407054836,0.30738007160707287,0.127512248847958,0.30157228306289036,0.0,0.6343909190492147,0.4981080738165098,0.25659242822318656,0.435924426786761,0.05757476487404933,0.5674681935223944,0.001608859427550169,0.6850396516471876,0.8355646793091354,0.5443269629876462,0.4227802229812835,0.6970433504721405,0.32385288979876115,0.8803815267480086,0.335733794151724,1.0,1.0,0.6369639332781141,0.6751280407427537,0.7602364662712671,0.548009059924851,0.8959177040585095,0.49635691272954485,0.9873642905521829
images\T\T.3cbdb3d0-c0d1-11ed-8056-683e2670f3d6.jpg,T,0.0,0.2406710219202432,0.17580756553613391,0.4141993587560532,0.3311956539131607,0.5665591697053767,0.4080186090925239,0.7959014793464628,0.4404704931225264,1.0,0.49930985247813875,0.10901095181533503,0.7061225782812353,0.1387738701397945,0.8670177852794281,0.13012133382063443,1.0,0.11707530047927171,0.41976687560195974,0.0008306268741018847,0.48373991426977786,0.6467198544741717,0.3859554656047123,0.7025452483989667,0.33805276250536803,0.5860389273284548,0.30318382669183525,0.0,0.3388422298520967,0.6211713292521867,0.27301274283858806,0.5713835544185196,0.25864506747363825,0.40970359079997676,0.17680019809011774,0.05280969923000889,0.2195805357710572,0.5127729647565017,0.17785594600880578,0.47075051291209474,0.15925970283573052,0.31858953327075945
images\T\T.3df180f9-c0d1-11ed-b93e-683e2670f3d6.jpg,T,0.9045240266686256,1.0,0.6316794747979337,0.9777459730932369,0.380038367654586,0.9010128042007749,0.20772644770107632,0.8464857269249785,0.06936906589931358,0.8085061857067921,0.43532386445419563,0.5366829601000341,0.40985512387962447,0.28723647574268885,0.38557312878547617,0.12874953263092154,0.39330877421196697,0.0,0.6553734724459439,0.5095545989802109,0.2747303842081027,0.43004501808530016,0.0667462210189527,0.5599595152235634,0.0,0.6794161755582064,0.8416548858138225,0.5524213484607978,0.42589709178672985,0.6753301714302932,0.3400148238665446,0.8638051581111305,0.3725481939907796,0.9848543657407851,1.0,0.6410315126597101,0.6610297749483822,0.7390074107958491,0.5425036447480092,0.8767361819678395,0.5129162344034349,0.969430980714948
images\T\T.3f2567e0-c0d1-11ed-a577-683e2670f3d6.jpg,T,0.893422399501541,1.0,0.6292986526030019,0.9908600180186293,0.3714740701180502,0.9056368923724781,0.1853891985713809,0.8532735105118485,0.0,0.8441968993713108,0.4389498981941987,0.5399991980504213,0.43090306752561836,0.2868817592642701,0.41519020439044474,0.13024362162672948,0.43171083814546546,0.0,0.6569973408102184,0.5140350990337629,0.3090239994659368,0.46729097226291944,0.17540110373065412,0.6460797423891199,0.17667923940496455,0.779228608625893,0.8412149381933086,0.5612575915323097,0.46939011092938127,0.6824170311658356,0.3917159006197359,0.879083668857634,0.4188376892864693,0.9951512894704301,1.0,0.650712543416737,0.6921567809339431,0.7444856853402215,0.5812254525629471,0.8883604869908917,0.5453761807803998,0.9791347300528361
images\T\T.40592227-c0d1-11ed-874f-683e2670f3d6.jpg,T,0.9017393929603313,0.9750853093009012,0.638730359663456,0.9661901741184705,0.39964830787890987,0.8715176305888529,0.205568546860062,0.8145988275439671,0.0,0.8010168759296526,0.4761336641922866,0.5360237662962639,0.44191545088359996,0.29872418846793247,0.4261134048193473,0.13633246565753784,0.4310492766212133,0.0,0.6843134191200811,0.5080029420771721,0.3526523888846222,0.5541314856942865,0.29387001692253506,0.7550288739172281,0.3374896385886765,0.8791790620351737,0.8574648506500213,0.555533620614227,0.5237032015105813,0.7006947786333012,0.48477501502901194,0.8888362389535392,0.5147813973935589,1.0,1.0,0.6394060613352,0.7211666750528994,0.7405645725785283,0.6348514180236915,0.8798620832968763,0.6032862556706382,0.9718946867617464
images\T\T.418ceb67-c0d1-11ed-b051-683e2670f3d6.jpg,T,0.8710667783438035,0.9737606969656781,0.6251587040759808,0.9699138226877532,0.3953554727662452,0.8753700784387182,0.20739083189901847,0.8190883498610197,0.0,0.8055548339552009,0.46980006941019203,0.5422093822933857,0.4452658404940793,0.30166078980146266,0.43302809813366716,0.1389219837598903,0.4393221190574291,0.0,0.6831522189333895,0.5103280152146776,0.34144833407417796,0.5431705539657561,0.2778069844411803,0.739668771764796,0.3196672317298785,0.858516897069862,0.8597562197108702,0.5579231035317248,0.5131056404714479,0.7021521768555877,0.4649581400234219,0.8927053496108144,0.499600701898385,1.0,1.0,0.6442819856193405,0.7184247243218835,0.7375082547282673,0.6222675151097109,0.8807622105034325,0.5926228119140808,0.9740338720725623
images\T\T.42c11a71-c0d1-11ed-919a-683e2670f3d6.jpg,T,0.8433377848342443,0.9885851236791783,0.6138425164842551,0.97751591444529,0.38010229972195747,0.8831648054183526,0.19466323328926463,0.8325325800355495,0.0,0.8138471820129562,0.48413861582868745,0.5482934267093111,0.45020687830531975,0.30508784886120804,0.4366941138696968,0.1382603763306498,0.446186602597902,0.0,0.6881344694256332,0.5269948865981697,0.362942553679772,0.5556886244359392,0.2959019859299723,0.7497943126391724,0.33053291348012126,0.8707078734032905,0.857787265743893,0.5811003501599167,0.5246576285220258,0.7139985342143024,0.48290090755454607,0.895914332969227,0.5170583889280006,1.0,1.0,0.669613588563502,0.7193275564687663,0.7537977047256145,0.6324193876209356,0.8928213005057242,0.6090839539503968,0.9838847813817136
images\T\T.43f571a3-c0d1-11ed-8e79-683e2670f3d6.jpg,T,0.8772576723705433,1.0,0.624292170154508,0.9876444884220879,0.377365921857282,0.8919017180340637,0.1957011131769596,0.8177683735535345,0.0,0.7816896857178295,0.4764923443937577,0.543261616345236,0.4456859910931611,0.3006505983871584,0.431800770583072,0.1365068556629726,0.43865675387843817,0.0,0.6834990284916481,0.5119879566282409,0.34987520517451703,0.5299028571381427,0.2900593579423237,0.7169106353324124,0.33327348363817905,0.8459987387901241,0.8573041854369817,0.557304058010154,0.5200787059984996,0.6859125386977747,0.47921322466599353,0.8708513936699145,0.5170589421876578,0.9891265337821913,1.0,0.6419420762000676,0.7241805814927044,0.7284004058092658,0.635779206081021,0.8652073007166016,0.6078990102082961,0.9625176455252213
images\thanks\thanks.80ecddcb-c0f6-11ed-b905-8cc84b59e01a.jpg,thanks,0.9456309246954757,1.0,1.0,0.7638139667264068,0.9133417882275571,0.5478076280520435,0.7073748715353766,0.42844865540351235,0.5314853792879879,0.3819281073364671,0.838446840191461,0.44993062442464965,0.5655859468271198,0.21321500943537472,0.38678178181376655,0.0871512135537342,0.24552007766263811,0.0,0.710250620028804,0.5286148306598536,0.40499195080901484,0.26788533462597225,0.21466997736001642,0.12467887854678923,0.07116896561941008,0.01821850044990357,0.5818173684751736,0.634229138038124,0.2958863434480283,0.38473981935667495,0.12428781652840803,0.24786499631627554,0.0,0.1444394290449444,0.464876072668712,0.7569961117065354,0.25343971472574944,0.5629386930412443,0.13774283372189827,0.4471252125368187,0.045635223794233515,0.3484818163355762
images\thanks\thanks.8221ec36-c0f6-11ed-8a63-8cc84b59e01a.jpg,thanks,0.9380318930220619,1.0,1.0,0.7652470848595564,0.8843722198271028,0.5489058776769936,0.671928383992185,0.4368092344036021,0.4955822507532166,0.38413872504473706,0.8387605630994894,0.4640325129826146,0.5847010434136848,0.23453944606267108,0.41402552837302725,0.0999860050866845,0.2672037410380309,0.0,0.6977969193503771,0.5472973956399314,0.4148734421686657,0.2911490570227408,0.22950117000889655,0.1358794123629198,0.08064588478340506,0.018258323707942954,0.5580861445527925,0.6579292379862999,0.2895354603654814,0.41635389590396876,0.12457635460614684,0.2631995357420756,0.0,0.1448480992108735,0.4338147523294267,0.7848000313486059,0.23461108106828416,0.5864394887938064,0.12358078793059193,0.4614981274805984,0.03766082949768117,0.3553700348380042
images\thanks\thanks.83586995-c0f6-11ed-bc08-8cc84b59e01a.jpg,thanks,0.8521883128549222,1.0,1.0,0.780791198359863,0.9200230643978154,0.5560863676997222,0.7037794225521239,0.4209741971054937,0.5194218846197819,0.3459846799217045,0.8810997627519916,0.5071113640864962,0.6392303535428492,0.25795150604613154,0.47736912480977906,0.11699822104378516,0.34179974734258795,0.014420786487783728,0.6854067265952816,0.5747691550047195,0.4192799334768231,0.29531636693246927,0.26334280384397163,0.12729011617636826,0.150700062702781,0.0,0.492000247118548,0.6571760452929033,0.250136873850952,0.3941199876525807,0.12145450568834232,0.2344068331902912,0.03591669264488567,0.11144009806563046,0.31975506859314984,0.7463857926168856,0.14155064048440916,0.5449879648348355,0.05691679845139043,0.42207511584627105,0.0,0.31887602798510456
images\thanks\thanks.849171c6-c0f6-11ed-96b7-8cc84b59e01a.jpg,thanks,0.7011308122525073,1.0,0.9355204445560563,0.8472017385105698,1.0,0.672899097870809,0.8754046788733196,0.5589045030330504,0.7297171917853127,0.5066491800555742,0.7444142872517959,0.5087603769079843,0.565292933691426,0.2719298367031971,0.4464772371613037,0.1340587508607773,0.34843021090928883,0.029839125484890115,0.5501721392899425,0.555722654965863,0.3608164461988948,0.29144413339192965,0.2460784653315305,0.12537900153296214,0.1642272535525764,0.0,0.38053421941048327,0.6281044213673469,0.21338931932302188,0.38264880633116827,0.11641050921808062,0.22569459103130635,0.05022440580090232,0.10471169584370014,0.2382084895658725,0.7205583027375313,0.10830332390268162,0.5295712896606375,0.042316389911882996,0.4104916206143614,0.0,0.30945868788129405
images\thanks\thanks.85c5f121-c0f6-11ed-ab47-8cc84b59e01a.jpg,thanks,0.7832600139073366,1.0,0.9961152874785946,0.8141348899050734,1.0,0.5980375652341213,0.7687849369202946,0.47265681097479273,0.5610584048929615,0.4268460526270584,0.831304796320674,0.4901448807319277,0.6160186992495695,0.2563660600480302,0.469158803495386,0.11539851649276626,0.34841167558407193,0.011558163584329382,0.6276136286635865,0.5433515307472163,0.40565411519669275,0.27868257136672997,0.26656035514364224,0.12034445677455706,0.15862093692292611,0.0,0.4404898882347485,0.6165920561245349,0.2380358419826573,0.3690195041004305,0.12110435041751613,0.2173564849330223,0.03840635342923738,0.10290517303576152,0.27306371257469275,0.7083843238841916,0.12800209991572706,0.5121648967419873,0.05404618630436542,0.39374302136621464,0.0,0.2953316590338307
images\thanks\thanks.86feaafb-c0f6-11ed-84df-8cc84b59e01a.jpg,thanks,0.7434819466267063,1.0,0.9507617095305644,0.832959862128111,1.0,0.632198580786696,0.8301049323729429,0.507743363585978,0.6517695862754734,0.45918653949330174,0.7717519410095491,0.4900761417686242,0.5695536753598283,0.25334607248500035,0.4244731718637994,0.11602263051438132,0.3009644907201777,0.01648374871921078,0.5810618790147979,0.5414617801589644,0.36627590966738793,0.2771055220336649,0.22921818504624308,0.11791986878173852,0.1256673782540276,0.0,0.40990492037513154,0.6159084417217897,0.21232520612906372,0.3727064243637298,0.09886681278142594,0.2211898267670801,0.022291691030908906,0.10829528744557285,0.26052550413530623,0.7107873981930221,0.11872046372146657,0.5123184142551244,0.04662452485940444,0.39422334237072293,0.0,0.29774778797561335
